ble,0.125
surefoot,-0.5
resourc,0.375
incpbl,0.0
cred-for,0.125
tend_to,0.0
uncr-for,0.0
unttend,-0.125
untend,-0.125
creful,0.5
blow-by-blow,0.375
sure,0.25
close,-0.5
scrupul,-0.125
elbort,0.0
nrrow,0.125
too-creful,0.5
prticulr,0.0
protecti,0.375
studiou,0.125
thorough,0.75
perfunctori,-0.625
sloppi,0.375
incuti,0.25
offhnd,-0.25
crniorou,0.0
zoophgou,-0.125
piscior,0.0
predciou,0.0
herbior,0.0
nthophil,0.0
bcciorou,0.0
fruit-et,0.0
grss-et,0.0
plnt-et,0.0
sprozoic,0.0
sprophyt,0.0
omnior,-0.125
ll-deour,-0.125
insectior,0.0
piorou,0.0
myrmecophg,0.0
holozo,0.0
holophyt,0.0
pistillt,0.0
crpelou,0.0
crpete,-0.375
uncrpet,-0.125
crel-built,0.0
flush-seme,0.0
lp-streke,0.0
cren,0.0
inscrib,0.0
sculptur,0.0
lpidrin,0.0
slice,0.0
uncr,0.25
ctlectic,0.125
hyperctlect,0.0
culin,0.0
rdicl,0.0
censor,0.0
expurgt,0.0
uncensor,-0.5
unexpurgt,-0.5
cudt,-0.25
bobtil,0.0
tillik,-0.25
tile,-0.375
scly-tile,0.0
scissor-tile,0.0
short-tile,0.0
squre-tile,0.125
stiff-tile,0.0
swllow-tile,0.0
til-shped,0.0
tilless,-0.625
stem,0.0
cylindricl-stem,0.0
lefi-stem,-0.125
multi-stem,0.0
short-stem,0.0
spini-stem,0.25
stout-stem,0.0
thick-stem,0.0
wek-stem,0.0
wiri-stem,0.0
woolli-stem,0.0
woodi-stem,0.0
stemless,0.25
custi,0.125
bortifci,-0.375
ctute,0.0
norexigen,-0.5
cusl,-0.5
tributri,0.0
errhin,-0.5
fst,0.25
inducti,0.375
moti,0.125
motor,0.0
precipit,-0.5
respons_for,0.0
sternuttori,-0.375
noncusti,-0.25
cutiou,0.75
chry,0.25
fbin,0.25
gingerli,0.375
restrin,0.0
oercuti,0.625
terwi,-0.625
cellulr,0.0
cncellou,0.0
pit,0.0
cell-like,-0.125
lymphoblst-like,0.0
multicellulr,0.0
noncellulr,-0.5
cell-free,-0.25
singl-cell,0.0
coher,0.0
incoher,-0.5
comprtment,0.0
comprtmentl,0.0
uncomprt,-0.75
porou,-0.625
poros,0.0
nonpor,-0.625
centrl,0.0
midship,0.0
bicentr,0.0
bifocl,0.125
midwi,0.0
center,0.0
centricl,0.0
focl,0.0
medin,0.0
midmost,0.375
nucler,0.125
peripherl,0.0
circumferentil,0.0
mrginl,0.125
skirt,0.0
off-bse,0.0
centrifugl,0.0
outwrd-deelop,0.0
outwrd-mo,0.0
centripetl,-0.125
inwrd-deelop,0.0
inwrd-mo,0.0
fferent,0.0
sensori,0.0
corticoffer,0.0
motoril,0.0
corticofugl,0.0
neuromotor,0.0
centrliz,0.0
unifi,0.0
integrti,-0.125
decentrl,0.0
certin,0.0
definit,0.0
sure_s_shoot,0.25
indefinit,-0.5
up_in_the_ir,0.25
unsur,0.125
mbilent,-0.625
dubiou,-0.125
grope,0.375
coninc,0.0
unconinc,-0.5
confid,0.0
self-confid,0.75
destin,0.0
fted,0.0
predestin,0.375
in_for,0.0
iffi,0.0
conting,-0.125
certifi,0.25
certif,0.5
certifict,0.0
credentil,0.375
uncertifi,-0.25
ineitbl,-0.625
fteful,0.125
unoidbl,-0.5
necessri,0.125
eitbl,0.625
preentbl,0.625
unpreentbl,-0.125
chngeful,0.125
djustbl,0.625
sttic,-0.375
checker,-0.125
distortbl,0.5
quicksil,-0.25
unstbl,0.0
mobil,0.0
jitter,0.0
kleidoscopicl,0.0
open-end,0.25
quick-chnge,0.0
quick-dry,0.125
reersibl,0.25
oltil,0.0
unchngebl,-0.125
unlterbl,0.0
confirm,0.0
frozen,-0.75
set_in_stone,0.0
unchng,0.0
commutbl,0.0
lterbl,0.0
trnsmutbl,0.0
incommutbl,-0.5
untrnsmutbl,-0.5
incurbl,-0.25
modif,0.5
unmodif,-0.625
djust,0.125
focus,0.0
weight,-0.375
undjust,-0.625
mldjust,-0.375
well-blnced,0.125
ltere,-0.125
chnged,0.375
emend,0.0
prphrstic,-0.25
reis,0.0
timeless,0.125
unmo,-0.25
unedit,0.25
unreduc,-0.25
unreis,-0.5
unmend,-0.125
exchng,0.125
trnsform,0.0
ri,-0.375
idempot,0.0
sme,-0.375
isometr,0.0
isoton,0.0
ioniz,0.0
union,0.0
mutbl,0.625
immutbl,-0.625
chrcterist,0.0
symptomt,0.125
typicl,0.0
peculir,0.0
unchrcterist,0.0
chrged,0.0
negti_chrged,0.0
positi_chrged,0.25
polr,0.0
unchrg,0.0
neutrl,-0.25
drine,0.0
chritbl,0.375
philnthrop,0.5
unchritbl,-0.125
lese,0.0
unchrter,-0.125
own,0.0
close-held,-0.125
unown,0.0
chste,0.5
contin,0.25
irtuou,0.25
unchst,0.0
cyprin,0.0
wnton,-0.25
licenti,0.25
cheer,0.75
gld,0.625
twinkli,0.125
lightsom,0.625
perki,0.25
sunni,0.5
junti,0.25
uncheer,-0.5
sorri,-0.625
sombr,-0.625
chlmydeou,0.0
grnulr,0.0
chondrit,-0.625
monoclin,0.0
triclin,0.0
monochromt,0.0
polychromt,0.0
chromtic,0.25
yellow-brown,0.0
mber-green,0.0
methyst,-0.125
uburn,-0.125
ocdo,0.0
sky-blue,0.0
beig,0.0
blckish-brown,0.0
blckish-red,-0.125
bluish,0.0
tel,0.0
bluish-lilc,-0.5
bluish-purpl,0.0
bluish-iolet,0.0
bottl-green,0.0
rspberri-red,0.0
bronzi,0.0
bronz-red,0.0
drk-brown,0.0
brownish-green,0.0
brownish-purpl,0.0
buff,0.0
buff-brown,0.0
cnry-yellow,0.0
crmel_brown,0.0
crntion,0.0
chrtreus,0.0
chestnut,0.0
chestnut-brown,0.0
copperi,0.0
corl,0.0
corl-red,-0.125
cremi,0.0
cremi-yellow,0.0
wtercress,0.0
crimson-mgent,-0.25
crimson-purpl,-0.125
crimson-yellow,0.0
drk-blue,0.0
deep-pink,0.0
deep-yellow,0.0
dull-purpl,0.25
dun,0.0
erthlik,0.0
tupe,0.0
golden-yellow,0.0
golden-brown,0.0
golden-green,-0.25
greyish-blue,0.0
greyish-brown,0.0
greyish-green,0.0
greyish-pink,-0.25
light-green,-0.125
greenish-brown,0.0
hzel,0.0
hzel-brown,0.0
honei,0.0
jde-green,0.0
khki,0.0
lilc-color,0.0
lender-ting,0.0
ple_blue,0.0
iolet-blue,0.0
iolet-pink,-0.25
lilc-purpl,0.0
mgent,0.0
mgent_pink,0.0
mroon,0.0
mroon-purpl,0.0
mue,0.0
mue-blue,0.0
mue-pink,0.0
mosston,-0.125
ochr,0.0
oli-brown,0.0
oli-drb,0.0
oli,-0.125
orngish,0.0
orngish-red,0.0
orng-brown,0.0
pechi-colour,0.125
pecock-blue,0.0
pe-green,0.0
pinkish,0.0
pinkish-lender,-0.5
slmon,0.0
pink-red,0.0
pink-ting,0.0
pinkish-purpl,0.0
powderi-blue,-0.125
iolet,0.0
purplish-blue,0.0
purplish-brown,0.0
purplish-green,0.0
purplish-lilc,-0.5
purplish-red,0.0
purpl-tint,0.0
scrlet,0.0
reddish-brown,0.0
reddish-lender,0.0
reddish-pink,0.0
reddish-orng,0.0
reddisn-purpl,0.0
reddish-iolet,0.0
roset,0.0
rose-red,0.0
rose-lilc,-0.5
rose-mue,-0.375
rosi-purpl,0.5
rose-tint,0.0
russet,0.0
rusti,0.0
rusti-red,0.0
rusti-brown,0.0
sge-green,0.0
spphire,0.0
scrlet-crimson,-0.375
scrlet-pink,-0.375
se-green,0.0
sileri-blue,0.0
sileri-green,0.0
snuff-brown,0.0
sorrel,0.0
stone,0.125
strw,0.0
sulphur-yellow,0.0
tn,0.0
tnnish,-0.125
tngerin,0.0
twny-brown,0.0
ultrmrin,-0.125
umber,0.0
ermillion,0.0
inceou,0.0
iolet-tint,0.125
white-pink,-0.125
wine-red,0.0
yellowish,0.0
yellowish-beig,0.0
yellow-green,0.0
yellowish-orng,0.0
yellow-ting,0.0
blckish,-0.125
blckish-grei,0.0
cool-white,0.0
bluish-grei,0.0
bluish_blck,-0.125
brownish-blck,0.0
brownish-grei,0.0
cnescent,0.0
chlky,0.0
chrcol-grei,0.0
sooti,-0.125
cottoni-white,0.0
dull-white,0.25
eboni,0.0
greyish,0.0
greyish-blck,0.0
greyish-white,0.0
greenish-grei,0.0
greenish-white,0.0
hueless,-0.125
inki-blck,0.0
iron-grei,0.0
lili-white,0.0
milk-white,0.0
oli-grei,0.0
oxford-grei,0.0
perl_grei,0.0
perli-white,0.0
pinkish-white,0.0
purplish-blck,0.0
purplish-white,0.0
reddish-grei,0.0
sble,0.0
sileri-grei,-0.25
sileri-white,0.0
slte-blck,-0.75
stone-grei,0.0
snowi,0.0
sooti-blck,0.0
iolet-blck,0.0
white-flower,0.125
whitish,0.25
yellowish-grei,0.0
yellowish-white,0.0
lbescent,0.0
sturt,0.0
iid,0.25
unsturt,-0.125
colour,0.0
blck_nd_white,-0.625
by,0.0
dichromt,0.0
blckene,0.0
blue-flower,0.125
brightli-colour,0.0
buff-colour,0.0
chestnut-colour,0.0
chocolt-colour,0.0
cinnmon_colour,0.0
cinnmon-red,0.0
cremi-white,0.0
duski-colour,0.0
dun-colour,0.0
fwn-colour,0.0
flme-colour,0.0
flesh-colour,0.0
grnet-colour,0.0
gingeri,0.0
gold-colour,0.0
honei-colour,0.0
indigo,0.0
led-colour,0.0
lier-color,0.0
metllic-colour,0.0
monochrom,0.0
ricolour,0.0
neutrl-colour,0.0
oli-colour,0.0
orng-hu,0.0
orng-flower,0.0
ple-hu,0.0
pstel-color,-0.125
pech-color,0.0
polychrom,0.0
purpl-flower,0.0
red-flower,0.0
ron,0.0
rosi-color,0.0
rust-color,0.0
siler-color,0.0
strw-colour,0.0
twny-colour,0.0
tricolor,0.125
iolet-flower,0.0
iolet-purpl,0.0
uncolour,0.0
chromtou,-0.375
chromou,0.0
stine,-0.375
unstin,-0.25
untret,-0.625
blze,0.0
shot,0.0
prismtic,0.0
shrill,0.0
ibrnt,0.375
colourless,-0.125
wshy,-0.25
grei,0.0
etiolt,-0.25
psty,0.0
prefd,0.0
wxy,0.125
whiten,0.0
gy,0.0
mny-side,0.125
noisi,0.0
pllid,0.375
light-color,0.0
ple,0.0
plish,0.0
pstel,-0.125
powderi,0.0
drkish,0.0
diton,0.0
cismontn,0.0
ultrmontn,0.0
trnsmontn,0.0
christin,0.0
christinli,0.0
christli,0.5
unchristin,-0.625
nonchristin,-0.625
unchristlik,-0.75
ciiliz,0.0
dnced,0.375
ciil,0.0
humn,0.0
nonciil,-0.625
brbrou,0.0
prelitert,0.125
primiti,0.25
clssicl,0.0
hellen,0.0
neoclssicl,0.0
nonclssicl,-0.125
modern,0.0
populr,0.0
clssifi,0.0
ctegor,0.0
sort,0.125
unclssifi,-0.25
unsort,-0.625
ey-onli,0.0
confidentil,0.0
restrict,0.0
secret,0.0
sensiti,0.0
top-secret,0.0
declssifi,0.125
unrestrict,-0.625
nlyze,0.0
unnlyz,-0.5
rw,-0.75
clenbl,0.625
clenli,-0.375
dry-clene,-0.25
spotless,0.5
pristin,-0.125
scrub,-0.125
unsulli,-0.125
wter-wshed,0.0
unclen,-0.75
ugen,-0.556
drggled,-0.875
runchi,-0.625
smutti,-0.75
buggi,-0.625
cobwebbi,-0.375
dirti-fced,-0.75
fecul,-0.25
nsty,-0.875
squlid,-0.75
oili,-0.875
lousi,-0.625
mcult,-0.5
muddi,-0.875
rtty,-0.625
scummi,-0.5
smudgi,-0.75
snotti,-0.875
trel-stine,-0.5
unclenli,-0.375
unswept,-0.75
unwsh,-0.75
ntisept,-0.125
ribld,-0.5
profn,-0.75
dirti-mind,-0.125
foul-spoken,-0.375
slciou,-0.5
scbrou,-0.625
sctologicl,-0.5
uncontmint,-0.5
rdiocti,-0.125
nonrdiocti,-0.25
hll,-0.25
kosher,-0.125
tref,-0.75
cler,0.5
unsubtl,0.125
trenchnt,0.5
perspicu,0.5
prim_fcie,0.375
unmistkbl,0.5
uncler,-0.5
cloud,0.0
puzzl,-0.625
gue,-0.125
trnsprent,0.0
hyloid,0.375
liquid,0.375
trnslucent,0.0
uncloud,-0.25
unfrost,0.0
opqu,-0.25
turbid,0.0
foggi,0.25
frost,-0.75
glucou,0.25
lightproof,0.0
semiopqu,0.125
rdioluc,0.0
rdiopqu,-0.625
clerhed,0.0
confus,0.0
puddinghed,0.125
wooli-mind,0.0
befuddl,0.0
stupid,-0.125
dzzled,0.0
trncelik,0.0
slphppy,-0.25
spced-out,0.0
clement,0.5
lenient,0.25
inclement,0.125
unspr,-0.625
soft,1.0
shrewd,0.5
cleer,0.5
with-it,0.125
jerki,-0.125
wooden-hede,0.375
doltish,-0.375
slow,-0.25
gormless,-0.125
unthink,0.25
witless,0.125
wek,-0.25
yokel-like,0.125
clockwis,0.0
right-hnded,0.0
counterclockwis,0.0
leorottori,0.0
fr,0.0
remo,0.0
frwy,0.0
frther,0.0
uttermost,0.0
further,-0.125
out-of-the-wy,0.0
outli,0.0
nigh,-0.25
djcent,0.0
nerbi,0.0
wrm,0.0
distnt,0.0
extrem,0.0
fr-flung,0.0
long-distnc,0.0
nondjcent,0.0
out-of-town,0.0
yonder,0.125
side_by_side,0.0
mbient,0.375
ppress,0.0
close_togeth,0.0
impend,0.0
close_t_hnd,-0.125
close-hule,0.0
close_set,0.0
immedit,0.0
surround,0.0
enelop,0.0
hnd-to-hnd,0.25
juxtpos,0.0
snuggl,0.25
proximt,0.0
sclelik,0.0
wlking,0.5
loos_knit,0.0
ner,0.5
boon,0.625
close_knit,0.0
cozi,-0.25
intimt,0.375
cousinli,-0.125
uncousinli,-0.75
cloth,-0.25
robe,0.0
pnopli,-0.25
trouser,-0.125
bundl-up,0.0
cprison,-0.25
cssock,-0.125
cote,0.0
costum,0.0
cowl,0.0
dight,-0.125
tog_up,-0.25
gown,-0.125
hbite,-0.125
hei-cote,0.0
oerdress,-0.5
petticot,-0.5
red-cote,0.0
suit,0.375
surplic,-0.5
tog,0.0
turn_out,0.125
tuxedo,-0.25
underdress,-0.125
uniform,0.0
estment,-0.25
uncloth,0.0
nude,0.375
strk_nked,0.625
topless,0.25
brehed,0.125
breleg,0.0
bottomless,0.25
rimentless,0.25
in_dishbil,-0.25
uncoer,0.0
undercloth,-0.25
nked_s_the_dy_you_were_born,0.0
off-the-shoulder,0.0
seminud,0.125
strker,0.0
strip,0.0
ungrment,0.0
without__stitch,0.125
sddled,0.0
unsddl,0.0
brebck,-0.375
fir,0.375
seren,0.375
cloudi,0.0
misti,-0.5
fogbound,-0.75
sunless,-0.5
nebulr,-0.125
leden,0.0
pourou,-0.375
smoggi,0.0
costl,0.0
costwis,0.0
inshor,0.0
mritim,0.0
sewrd,0.0
inlnd,0.0
upcountri,0.0
lndlock,0.0
shorewrd,0.0
order,0.0
semless,0.5
unconnect,-0.125
collpsibl,0.625
fold,-0.25
telescop,0.0
tip-up,0.25
noncollps,-0.5
nontelescop,0.0
crnni,0.0
uncrnni,-0.5
cluster,0.0
mss,0.125
knockdown,0.0
distributi,0.0
pportionbl,0.0
disseminti,-0.125
immnent,0.0
persi,0.0
seprti,-0.5
suffusi,0.0
public,0.0
dertis,0.0
herld,0.375
publish,0.0
suppress,0.0
burk,0.0
hush-up,0.0
squelch,-0.125
unreles,-0.125
unpublish,-0.125
publishbl,0.625
unpublishbl,-0.5
report,0.0
ccord,0.125
notif,-0.125
reportbl,0.25
unreport,-0.125
unreportbl,-0.5
combintori,-0.375
combintoril,0.0
noncombinti,0.0
noncombin,-0.625
combust,0.0
ignit,0.625
combusti,0.0
inflmmbl,-0.5
ignesc,0.0
incendiri,-0.625
noncombust,0.5
fireproof,-0.875
fire-retrdnt,-0.625
flmeproof,-0.125
nonflmmbl,-0.5
explosi,-0.25
detonti,0.0
nonexplosi,-0.375
lit,0.25
on_fire,0.0
kindl,0.0
unkindl,-0.5
coneni,0.0
spciou,0.0
incommodi,0.0
crmped,0.0
comfi,-0.75
snug,0.125
homi,-0.375
uncomfortbl,-0.625
tough,-0.75
comfortless,-0.875
pin,0.0
wretch,-0.75
unesi,-0.5
comfortbl,0.625
comfort,-0.375
disquiet,-0.625
ill-fit,0.5
self-consciou,-0.125
commensurt,0.0
cotermin,0.0
commensurbl,0.0
proportiont,0.0
incommensurt,-0.625
disproportiont,-0.25
incommensurbl,-0.625
per_cpit,0.0
proportionbl,0.0
proportionl,0.0
commercil,0.5
mercntil,0.0
moneymk,0.375
technicl,0.0
noncommercil,-0.75
blue-sky,0.125
nonprofit,0.0
uncommercil,-0.5
residentil,0.0
nonresidentil,-0.125
commiss,0.0
noncommiss,0.0
common,0.0
ordinri,0.25
demot,0.0
frequent,0.125
generl,0.0
grssroot,0.0
stndrd,0.125
uncommon,0.25
specil,0.0
red_crpet,0.0
unusul,0.125
unwont,0.0
usul,0.125
wont,0.375
inetert,0.0
regulr,0.0
differ,0.25
extrordinri,0.0
odd,0.375
uniqu,0.5
hydrophil,0.0
deliquesc,0.0
oleophil,0.125
lipotrop,0.0
oleophob,-0.375
communl,0.0
singl,0.0
idiosyncrt,0.0
indiidulist,-0.375
on-on-on,0.0
riou,0.25
singulr,0.25
communictori,-0.25
necdoticl,0.25
bntu-speke,0.0
tttling,0.0
newsi,0.0
communicbl,0.0
communictionl,0.0
english-speke,0.0
tlktie,0.0
expressi,0.25
finno-ugric-speke,0.0
flemish-speke,0.0
french-speke,0.0
gelic-speke,0.0
germn-speke,0.0
gesticult,0.0
nonerbl,0.0
sign,0.0
herldic,-0.375
icelnd-speke,0.0
itlin-speke,0.0
jpnese-speke,0.0
knnd-speke,0.0
lionin-speke,0.0
nrrtie,-0.125
openhert,0.5
oscn-speke,0.0
ocl,-0.125
russin-speke,0.0
smoyed-speke,0.0
semit-speke,0.0
sioun-speke,0.0
spnish-speke,0.0
turkic-speke,0.0
erbl,0.0
yrn-spin,0.125
uncommunicti,-0.5
cuou,0.0
tightlip,0.125
unexpressi,0.0
incommunicdo,-0.625
inexpressi,-0.25
unutterbl,-0.5
compct,0.0
hei,0.0
close-pcked,0.0
consolidt,0.0
wedg,0.0
pcked,0.0
serri,0.0
loos,0.0
unfirm,-0.125
silti,-0.375
unconsolidt,-0.5
comprbl,0.5
comprbl_with,0.0
comprbl_to,0.75
uncomprbl,0.125
ll-time,0.25
unril,0.5
unprllel,-0.875
compssiont,0.625
cring,0.25
nurturnt,0.375
tenderhert,0.0
uncompssiont,-0.625
comptibl,0.5
congenil,0.5
congruou,0.375
hrmoniou,0.375
incompt,0.0
ntgonist,-0.25
clshing,-0.5
mutulli_exclusi,-0.625
uncongenil,-0.25
mixbl,0.375
unmixbl,-0.25
effici,0.5
workmnlik,0.75
incompet,-0.25
inept,-0.25
ineffici,0.0
unworkmnlik,-0.5
unqulifi,0.0
competitori,0.0
rilrou,0.375
mtched,0.5
noncompetiti,-0.75
cooperti,0.0
monopolist,0.0
uncompetiti,-0.75
complinti,-0.75
whini,-0.75
protestnt,0.0
uncomplin,-0.5
compress,0.0
incompress,-0.625
whole,0.125
totl,-0.25
full-length,0.25
full-pge,0.0
integrl,0.5
lielong,-0.125
undiid,0.0
frctionl,0.0
liquot,0.0
diisionl,0.0
frgmentri,0.0
hlf,0.0
hlfwy,0.0
wist-length,0.0
wrpped_up,0.125
sworn,0.0
fncy-free,-0.5
undecid,-0.375
dedict,0.0
deot,0.0
undedict,-0.25
sheer,0.625
reliz,0.0
ll,0.375
ll-or-noth,-0.25
full-scle,-0.25
lloer,0.0
utter,0.125
thoroughgo,0.875
full-cld,0.0
full-blown,0.75
full-dress,0.5
herti,0.5
self-contin,0.25
stnd-lone,0.375
uncomplet,0.125
neither,-0.25
prtil,0.0
rudimentri,0.0
unelbort,0.125
comprehensi,0.0
wide,0.375
well-round,0.0
citywid,0.0
countywid,0.125
ntionwid,0.0
worldwid,0.0
hous-to-hous,0.0
encycloped,0.375
lrge,0.25
omnibu,0.0
plenri,0.125
sptiotemporl,0.0
schoolwid,0.0
sttewid,0.0
super,0.125
umbrel,0.0
noncomprehensi,-0.125
limit,0.0
compos,0.0
unflppbl,-0.25
self-possess,0.0
nereless,0.5
discompos,-0.25
embrrss,-0.25
red-fced,-0.375
fzed,-0.25
disconcert,-0.125
rttled,-0.125
unstrung,0.125
comprehens,0.625
understndbl,0.25
fthombl,0.625
uncomprehens,-0.375
obscur,-0.375
unfthombl,0.375
impenetrbl,0.5
indecipherbl,-0.375
miss,0.0
unintellig,-0.375
conc,0.0
cotyloidl,0.0
conco-conc,0.0
bot-shped,0.0
bowl-shped,0.0
sclike,0.0
conco-conex,0.0
cuplik,0.0
cupult,0.0
ptelliform,0.0
plnoconc,0.0
recess,0.0
sucer-shped,0.0
umbilict,-0.125
urn-shped,0.0
conex,0.0
bell-shped,0.125
lentiform,0.0
hog,0.0
conexo-conc,0.0
gibbou,-0.375
helmet-shped,0.125
plnoconex,-0.125
umbellt,0.0
concentrt,0.0
bunchi,0.25
cumul,0.0
thickset,0.125
distribut,0.0
prcele_out,0.0
diffus,0.0
dispens,0.0
spred,0.0
shred_out,0.0
encyclicl,0.0
spred-out,0.0
widespr,0.0
low-densiti,-0.5
rtion,0.0
scttere,-0.5
spced,-0.125
thin,-0.25
splshed,0.0
strggly,-0.25
unfocuss,-0.5
homocentr,0.0
coxil,0.0
nonconcentr,-0.5
centric,-0.625
off-center,0.0
concern,0.125
tken_up,0.125
unconcern,0.0
blse,-0.375
blith,-0.375
nonchlnt,-0.5
uninol,0.0
indiffer,-0.5
concis,-0.125
epigrmmt,0.375
brief,0.0
summri,0.375
ters,0.125
cryptic,-0.25
ellipticl,-0.125
sententi,-0.125
telegrph,0.0
prolix,0.0
wordi,0.0
tutologicl,0.0
conclusi,0.0
determint,0.0
inconclusi,-0.5
equiocl,0.0
indetermint,-0.5
nip_nd_tuck,0.0
nisi,-0.625
consummt,0.625
fulfil,0.0
unconsummt,0.0
coordinti,0.0
subordinti,-0.125
ccordnt,0.5
concur,0.0
consensul,0.0
unnim,0.125
discordnt,-0.625
dissonnt,-0.75
fctiou,-0.5
contrct,0.0
contrctil,0.625
expnd,0.0
wsted,-0.125
hypertrophi,0.0
conditionl,0.0
counterfctul,0.0
depend_on,0.0
qulifi,0.0
tentti,-0.625
proisori,0.0
uncondit,-0.125
strk,0.5
est,0.0
enforcebl,0.625
unenforcebl,-0.5
implement,0.0
unenforc,-0.5
conducti,0.5
semiconducti,0.5
nonconducti,-0.625
confin,0.0
shut-in,-0.25
shut_up,0.0
snowbound,0.0
stormbound,0.0
wether-bound,-0.625
unconfin,-0.125
free-rnge,0.0
crowd,0.0
huddl,0.0
throng,0.0
uncrowd,-0.25
socibl,0.75
unsympthet,-0.625
congruent,0.0
coincid,0.0
superposbl,0.0
incongru,0.0
inconsist,-0.75
unfit,-0.5
inhrmoni,-0.125
ironicl,-0.25
conjuncti,0.0
copulti,0.0
connecti,-0.25
disjuncti,-0.125
oppositi,-0.125
lternti,0.125
contrsti,-0.125
conjunct,0.125
disjunct,0.125
connect,0.0
neighbor,0.0
djuncti,0.0
ffine,0.0
contigu,0.0
link,0.0
eng,0.0
well-connect,0.0
sternl,-0.625
explod,0.0
uncoupl,0.0
conquerbl,0.0
incibl,-0.125
subjugbl,-0.25
unconquerbl,-0.625
inexpugnbl,-0.5
unsubdubl,-0.5
insurmountbl,-0.5
unnquishbl,-0.5
ll-ictori,-0.5
semiconsci,-0.125
comtos,-0.375
innoc,-0.125
senseless,-0.375
semicomtos,-0.125
subconsci,-0.25
ordin,0.0
oti,0.125
desecrt,-0.375
deconsecrt,0.125
iolt,0.0
priestli,0.0
unpriestli,-0.125
conserti,0.0
blimpish,0.125
button-up,0.25
unprogressi,0.125
trditionlist,0.25
ultrconserti,-0.5
liberl,0.0
ciil-libertrin,0.375
liberlist,0.0
neoliberl,0.375
reformist,0.0
socil,0.0
welfrist,0.0
consist,0.125
consonnt,0.0
pursunt,0.125
self-consist,0.125
self-contrdictori,0.5
uneen,0.375
unconformbl,0.0
unreconcil,-0.375
conspicu,0.75
ey-ctching,-0.125
promin,0.5
in_eidenc,0.0
mrked,0.125
strike,0.0
inis,-0.375
unnoticebl,-0.375
discern,0.875
indiscern,-0.5
distinguishbl,0.625
different,0.75
discriminbl,0.625
undistinguishbl,-0.5
constnt,0.625
unswer,0.5
unflg,0.375
inconstnt,0.125
untru,-0.375
constructi,0.5
creti,0.375
shping,0.5
formti,0.5
inferentil,0.125
rehbilitti,0.75
structurl,0.0
destructi,-0.625
wither,0.0
ruinou,-0.75
ctclysmic,-0.875
itriol,0.0
dest,-0.75
erosi,-0.375
iconoclst,0.125
rging,-0.75
soul-destroi,-0.375
wsteful,-0.375
content,0.375
self-stisfi,-0.125
stisfi,0.125
smug,-0.25
discont,-0.125
rebelli,-0.625
disstisfi,0.125
unstisfi,-0.75
contestbl,0.625
chllengebl,0.5
disputbl,0.5
shkebl,0.625
incontest,-0.625
incontroert,0.25
demonstrt,0.125
unrgubl,0.25
wtertight,-0.5
unnswerbl,-0.5
incontin,-0.5
leki,-0.5
continul,0.0
repetiti,0.0
run,0.0
repet,0.0
unrel,-0.5
reennt,0.0
spordic,-0.625
spsmodic,0.0
intermitt,0.0
period,0.0
unpredictbl,-0.25
stry,-0.75
round-the-clock,0.0
unremit,0.0
persist,-0.25
endless,0.0
sustin,0.0
noncontinu,-0.375
disrupt,-0.25
continu,0.0
discontinu,0.0
interrupt,0.125
out_of_print,-0.5
control,0.125
disciplin,0.0
domint,0.0
hrness,0.125
possess,0.0
price-control,0.0
regiment,0.0
uncontrol,-0.5
lwless,-0.5
errnt,-0.625
uncontrollbl,-0.5
msterless,-0.375
runwi,0.0
ungoern,-0.25
controersil,0.5
moot,0.0
contenti,0.375
disput,-0.125
polemicl,-0.125
uncontroersil,-0.5
unchllengebl,-0.75
stipultori,0.0
rgumentti,0.125
qurrelsom,0.0
litigi,0.375
eristicl,0.375
unrgumentti,-0.75
noncontenti,-0.75
fourbl,0.5
inconeni,-0.625
wkwrd,-0.75
conentionl,0.0
recei,0.0
customri,0.0
formul,-0.125
stuffi,-0.5
unconentionl,-0.75
bohemin,-0.125
go-s-you-plese,-0.625
unorthodox,0.375
unimginti,-0.375
white-bred,0.0
outr,-0.25
rkish,0.375
wy-out,-0.5
spcy,0.0
conformist,-0.75
unconformist,-0.75
thermonucl,0.0
trditionl,0.0
trltitiou,0.0
untrditionl,-0.875
conerg,0.0
merg,0.0
focuss,0.0
dierg,0.0
brnching,0.0
rdite,0.0
brnchy,0.0
treelik,0.0
rmou,0.0
bushi,-0.375
long-brnched,0.0
mplelik,-0.25
mop-hede,0.0
stiff-brnched,0.0
thick-brnched,0.0
well-brnched,0.0
brnchless,0.0
plmlike,0.0
unbrnch,0.0
credibl,0.5
disillus,0.75
unpersusi,-0.75
cook,0.125
u_grtin,-0.25
bked,0.0
grill,0.0
btter-fri,-0.25
stew,0.0
brise,0.0
burnt,-0.5
cndy-like,-0.25
done,0.0
fri,0.0
hrd-bked,-0.5
hrd-boil,0.0
lyonnis,0.0
medium,0.0
oerdon,0.0
pncke-style,-0.125
prched,0.0
rre-rost,0.0
redi-cook,0.125
rost,0.0
sute,0.0
sere,0.0
soft-boil,0.0
souffl-like,-0.25
steme,0.0
sunni-side_up,0.0
tost,0.0
wfer-like,0.0
well-done,0.0
underdon,0.125
uncook,-0.125
untost,-0.75
collborti,0.125
synergist,0.25
corrupt,-0.375
itit,-0.375
enl,0.625
reprobt,-0.875
pretorin,0.0
putrid,-0.4
sold-out,0.0
incorrupt,-0.5
uncorrupt,-0.125
unspoil,-0.875
ntcid,-0.375
